#		i     	j     	Site  	Sx             	Sy             	Sz             	
		1     	1     	1     	0.000000       	0.000000       	1.000000       	
		1     	2     	2     	0.000000       	0.000000       	1.000000       	
		1     	3     	3     	0.000000       	0.000000       	1.000000       	
		1     	4     	4     	0.000000       	0.000000       	1.000000       	
		1     	5     	5     	0.000000       	0.000000       	1.000000       	
		1     	6     	6     	0.000000       	0.000000       	1.000000       	
		1     	7     	7     	0.000000       	0.000000       	1.000000       	
		1     	8     	8     	0.000000       	0.000000       	1.000000       	
		1     	9     	9     	0.000000       	0.000000       	1.000000       	
		1     	10    	10    	0.000000       	0.000000       	1.000000       	
		1     	11    	11    	0.000000       	0.000000       	1.000000       	
		1     	12    	12    	0.000000       	0.000000       	1.000000       	
		1     	13    	13    	0.000000       	0.000000       	1.000000       	
		1     	14    	14    	0.000000       	0.000000       	1.000000       	
		1     	15    	15    	0.000000       	0.000000       	1.000000       	
		1     	16    	16    	0.000000       	0.000000       	1.000000       	
		1     	17    	17    	0.000000       	0.000000       	1.000000       	
		1     	18    	18    	0.000000       	0.000000       	1.000000       	
		1     	19    	19    	0.000000       	0.000000       	1.000000       	
		1     	20    	20    	0.000000       	0.000000       	1.000000       	
		1     	21    	21    	0.000000       	0.000000       	1.000000       	
		1     	22    	22    	0.000000       	0.000000       	1.000000       	
		1     	23    	23    	0.000000       	0.000000       	1.000000       	
		1     	24    	24    	0.000000       	0.000000       	1.000000       	
		1     	25    	25    	0.000000       	0.000000       	1.000000       	
		1     	26    	26    	0.000000       	0.000000       	1.000000       	
		1     	27    	27    	0.000000       	0.000000       	1.000000       	
		1     	28    	28    	0.000000       	0.000000       	1.000000       	
		1     	29    	29    	0.000000       	0.000000       	1.000000       	
		1     	30    	30    	0.000000       	0.000000       	1.000000       	
		1     	31    	31    	0.000000       	0.000000       	1.000000       	
		1     	32    	32    	0.000000       	0.000000       	1.000000       	
		1     	33    	33    	0.000000       	0.000000       	1.000000       	
		1     	34    	34    	0.000000       	0.000000       	1.000000       	
		1     	35    	35    	0.000000       	0.000000       	1.000000       	
		1     	36    	36    	0.000000       	0.000000       	1.000000       	
		1     	37    	37    	0.000000       	0.000000       	1.000000       	
		1     	38    	38    	0.000000       	0.000000       	1.000000       	
		1     	39    	39    	0.000000       	0.000000       	1.000000       	
		1     	40    	40    	0.000000       	0.000000       	1.000000       	
		1     	41    	41    	0.000000       	0.000000       	1.000000       	
		1     	42    	42    	0.000000       	0.000000       	1.000000       	
		1     	43    	43    	0.000000       	0.000000       	1.000000       	
		1     	44    	44    	0.000000       	0.000000       	1.000000       	
		1     	45    	45    	0.000000       	0.000000       	1.000000       	
		1     	46    	46    	0.000000       	0.000000       	1.000000       	
		1     	47    	47    	0.000000       	0.000000       	1.000000       	
		1     	48    	48    	0.000000       	0.000000       	1.000000       	
		1     	49    	49    	0.000000       	0.000000       	1.000000       	
		1     	50    	50    	0.000000       	0.000000       	1.000000       	
		1     	51    	51    	0.000000       	0.000000       	1.000000       	
		1     	52    	52    	0.000000       	0.000000       	1.000000       	
		1     	53    	53    	0.000000       	0.000000       	1.000000       	
		1     	54    	54    	0.000000       	0.000000       	1.000000       	
		1     	55    	55    	0.000000       	0.000000       	1.000000       	
		1     	56    	56    	0.000000       	0.000000       	1.000000       	
		1     	57    	57    	0.000000       	0.000000       	1.000000       	
		1     	58    	58    	0.000000       	0.000000       	1.000000       	
		1     	59    	59    	0.000000       	0.000000       	1.000000       	
		1     	60    	60    	0.000000       	0.000000       	1.000000       	
		2     	1     	61    	0.000000       	0.000000       	1.000000       	
		2     	2     	62    	0.000000       	0.000000       	1.000000       	
		2     	3     	63    	0.000000       	0.000000       	1.000000       	
		2     	4     	64    	0.358758       	-0.597929      	0.716780       	
		2     	5     	65    	0.280559       	-0.701396      	0.655233       	
		2     	6     	66    	0.155565       	-0.777821      	0.608928       	
		2     	7     	67    	-0.000002      	-0.806282      	0.591532       	
		2     	8     	68    	-0.155565      	-0.777821      	0.608928       	
		2     	9     	69    	-0.280559      	-0.701396      	0.655233       	
		2     	10    	70    	-0.358758      	-0.597929      	0.716780       	
		2     	11    	71    	0.000000       	0.000000       	1.000000       	
		2     	12    	72    	0.000000       	0.000000       	1.000000       	
		2     	13    	73    	0.000000       	0.000000       	1.000000       	
		2     	14    	74    	0.000000       	0.000000       	1.000000       	
		2     	15    	75    	0.000000       	0.000000       	1.000000       	
		2     	16    	76    	0.358758       	-0.597929      	0.716780       	
		2     	17    	77    	0.280559       	-0.701396      	0.655233       	
		2     	18    	78    	0.155565       	-0.777821      	0.608928       	
		2     	19    	79    	-0.000002      	-0.806282      	0.591532       	
		2     	20    	80    	-0.155565      	-0.777821      	0.608928       	
		2     	21    	81    	-0.280559      	-0.701396      	0.655233       	
		2     	22    	82    	-0.358758      	-0.597929      	0.716780       	
		2     	23    	83    	0.000000       	0.000000       	1.000000       	
		2     	24    	84    	0.000000       	0.000000       	1.000000       	
		2     	25    	85    	0.000000       	0.000000       	1.000000       	
		2     	26    	86    	0.000000       	0.000000       	1.000000       	
		2     	27    	87    	0.000000       	0.000000       	1.000000       	
		2     	28    	88    	0.358758       	-0.597929      	0.716780       	
		2     	29    	89    	0.280559       	-0.701396      	0.655233       	
		2     	30    	90    	0.155565       	-0.777821      	0.608928       	
		2     	31    	91    	-0.000002      	-0.806282      	0.591532       	
		2     	32    	92    	-0.155565      	-0.777821      	0.608928       	
		2     	33    	93    	-0.280559      	-0.701396      	0.655233       	
		2     	34    	94    	-0.358758      	-0.597929      	0.716780       	
		2     	35    	95    	0.000000       	0.000000       	1.000000       	
		2     	36    	96    	0.000000       	0.000000       	1.000000       	
		2     	37    	97    	0.000000       	0.000000       	1.000000       	
		2     	38    	98    	0.000000       	0.000000       	1.000000       	
		2     	39    	99    	0.000000       	0.000000       	1.000000       	
		2     	40    	100   	0.358758       	-0.597929      	0.716780       	
		2     	41    	101   	0.280559       	-0.701396      	0.655233       	
		2     	42    	102   	0.155565       	-0.777821      	0.608928       	
		2     	43    	103   	-0.000002      	-0.806282      	0.591532       	
		2     	44    	104   	-0.155565      	-0.777821      	0.608928       	
		2     	45    	105   	-0.280559      	-0.701396      	0.655233       	
		2     	46    	106   	-0.358758      	-0.597929      	0.716780       	
		2     	47    	107   	0.000000       	0.000000       	1.000000       	
		2     	48    	108   	0.000000       	0.000000       	1.000000       	
		2     	49    	109   	0.000000       	0.000000       	1.000000       	
		2     	50    	110   	0.000000       	0.000000       	1.000000       	
		2     	51    	111   	0.000000       	0.000000       	1.000000       	
		2     	52    	112   	0.358758       	-0.597929      	0.716780       	
		2     	53    	113   	0.280559       	-0.701396      	0.655233       	
		2     	54    	114   	0.155565       	-0.777821      	0.608928       	
		2     	55    	115   	-0.000002      	-0.806282      	0.591532       	
		2     	56    	116   	-0.155565      	-0.777821      	0.608928       	
		2     	57    	117   	-0.280559      	-0.701396      	0.655233       	
		2     	58    	118   	-0.358758      	-0.597929      	0.716780       	
		2     	59    	119   	0.000000       	0.000000       	1.000000       	
		2     	60    	120   	0.000000       	0.000000       	1.000000       	
		3     	1     	121   	0.000000       	0.000000       	1.000000       	
		3     	2     	122   	0.000000       	0.000000       	1.000000       	
		3     	3     	123   	0.508983       	-0.508983      	0.694170       	
		3     	4     	124   	0.483769       	-0.645025      	0.591532       	
		3     	5     	125   	0.390959       	-0.781917      	0.485548       	
		3     	6     	126   	0.222084       	-0.888331      	0.401928       	
		3     	7     	127   	-0.000002      	-0.929180      	0.369628       	
		3     	8     	128   	-0.222084      	-0.888331      	0.401928       	
		3     	9     	129   	-0.390959      	-0.781917      	0.485548       	
		3     	10    	130   	-0.483769      	-0.645025      	0.591532       	
		3     	11    	131   	-0.508983      	-0.508983      	0.694170       	
		3     	12    	132   	0.000000       	0.000000       	1.000000       	
		3     	13    	133   	0.000000       	0.000000       	1.000000       	
		3     	14    	134   	0.000000       	0.000000       	1.000000       	
		3     	15    	135   	0.508983       	-0.508983      	0.694170       	
		3     	16    	136   	0.483769       	-0.645025      	0.591532       	
		3     	17    	137   	0.390959       	-0.781917      	0.485548       	
		3     	18    	138   	0.222084       	-0.888331      	0.401928       	
		3     	19    	139   	-0.000002      	-0.929180      	0.369628       	
		3     	20    	140   	-0.222084      	-0.888331      	0.401928       	
		3     	21    	141   	-0.390959      	-0.781917      	0.485548       	
		3     	22    	142   	-0.483769      	-0.645025      	0.591532       	
		3     	23    	143   	-0.508983      	-0.508983      	0.694170       	
		3     	24    	144   	0.000000       	0.000000       	1.000000       	
		3     	25    	145   	0.000000       	0.000000       	1.000000       	
		3     	26    	146   	0.000000       	0.000000       	1.000000       	
		3     	27    	147   	0.508983       	-0.508983      	0.694170       	
		3     	28    	148   	0.483769       	-0.645025      	0.591532       	
		3     	29    	149   	0.390959       	-0.781917      	0.485548       	
		3     	30    	150   	0.222084       	-0.888331      	0.401928       	
		3     	31    	151   	-0.000002      	-0.929180      	0.369628       	
		3     	32    	152   	-0.222084      	-0.888331      	0.401928       	
		3     	33    	153   	-0.390959      	-0.781917      	0.485548       	
		3     	34    	154   	-0.483769      	-0.645025      	0.591532       	
		3     	35    	155   	-0.508983      	-0.508983      	0.694170       	
		3     	36    	156   	0.000000       	0.000000       	1.000000       	
		3     	37    	157   	0.000000       	0.000000       	1.000000       	
		3     	38    	158   	0.000000       	0.000000       	1.000000       	
		3     	39    	159   	0.508983       	-0.508983      	0.694170       	
		3     	40    	160   	0.483769       	-0.645025      	0.591532       	
		3     	41    	161   	0.390959       	-0.781917      	0.485548       	
		3     	42    	162   	0.222084       	-0.888331      	0.401928       	
		3     	43    	163   	-0.000002      	-0.929180      	0.369628       	
		3     	44    	164   	-0.222084      	-0.888331      	0.401928       	
		3     	45    	165   	-0.390959      	-0.781917      	0.485548       	
		3     	46    	166   	-0.483769      	-0.645025      	0.591532       	
		3     	47    	167   	-0.508983      	-0.508983      	0.694170       	
		3     	48    	168   	0.000000       	0.000000       	1.000000       	
		3     	49    	169   	0.000000       	0.000000       	1.000000       	
		3     	50    	170   	0.000000       	0.000000       	1.000000       	
		3     	51    	171   	0.508983       	-0.508983      	0.694170       	
		3     	52    	172   	0.483769       	-0.645025      	0.591532       	
		3     	53    	173   	0.390959       	-0.781917      	0.485548       	
		3     	54    	174   	0.222084       	-0.888331      	0.401928       	
		3     	55    	175   	-0.000002      	-0.929180      	0.369628       	
		3     	56    	176   	-0.222084      	-0.888331      	0.401928       	
		3     	57    	177   	-0.390959      	-0.781917      	0.485548       	
		3     	58    	178   	-0.483769      	-0.645025      	0.591532       	
		3     	59    	179   	-0.508983      	-0.508983      	0.694170       	
		3     	60    	180   	0.000000       	0.000000       	1.000000       	
		4     	1     	181   	0.000000       	0.000000       	1.000000       	
		4     	2     	182   	0.597929       	-0.358758      	0.716780       	
		4     	3     	183   	0.645025       	-0.483769      	0.591532       	
		4     	4     	184   	0.637766       	-0.637766      	0.431866       	
		4     	5     	185   	0.536259       	-0.804387      	0.255709       	
		4     	6     	186   	0.314376       	-0.943122      	0.108111       	
		4     	7     	187   	-0.000003      	-0.998803      	0.048916       	
		4     	8     	188   	-0.314376      	-0.943122      	0.108111       	
		4     	9     	189   	-0.536259      	-0.804387      	0.255709       	
		4     	10    	190   	-0.637766      	-0.637766      	0.431866       	
		4     	11    	191   	-0.645025      	-0.483769      	0.591532       	
		4     	12    	192   	-0.597929      	-0.358758      	0.716780       	
		4     	13    	193   	0.000000       	0.000000       	1.000000       	
		4     	14    	194   	0.597929       	-0.358758      	0.716780       	
		4     	15    	195   	0.645025       	-0.483769      	0.591532       	
		4     	16    	196   	0.637766       	-0.637766      	0.431866       	
		4     	17    	197   	0.536259       	-0.804387      	0.255709       	
		4     	18    	198   	0.314376       	-0.943122      	0.108111       	
		4     	19    	199   	-0.000003      	-0.998803      	0.048916       	
		4     	20    	200   	-0.314376      	-0.943122      	0.108111       	
		4     	21    	201   	-0.536259      	-0.804387      	0.255709       	
		4     	22    	202   	-0.637766      	-0.637766      	0.431866       	
		4     	23    	203   	-0.645025      	-0.483769      	0.591532       	
		4     	24    	204   	-0.597929      	-0.358758      	0.716780       	
		4     	25    	205   	0.000000       	0.000000       	1.000000       	
		4     	26    	206   	0.597929       	-0.358758      	0.716780       	
		4     	27    	207   	0.645025       	-0.483769      	0.591532       	
		4     	28    	208   	0.637766       	-0.637766      	0.431866       	
		4     	29    	209   	0.536259       	-0.804387      	0.255709       	
		4     	30    	210   	0.314376       	-0.943122      	0.108111       	
		4     	31    	211   	-0.000003      	-0.998803      	0.048916       	
		4     	32    	212   	-0.314376      	-0.943122      	0.108111       	
		4     	33    	213   	-0.536259      	-0.804387      	0.255709       	
		4     	34    	214   	-0.637766      	-0.637766      	0.431866       	
		4     	35    	215   	-0.645025      	-0.483769      	0.591532       	
		4     	36    	216   	-0.597929      	-0.358758      	0.716780       	
		4     	37    	217   	0.000000       	0.000000       	1.000000       	
		4     	38    	218   	0.597929       	-0.358758      	0.716780       	
		4     	39    	219   	0.645025       	-0.483769      	0.591532       	
		4     	40    	220   	0.637766       	-0.637766      	0.431866       	
		4     	41    	221   	0.536259       	-0.804387      	0.255709       	
		4     	42    	222   	0.314376       	-0.943122      	0.108111       	
		4     	43    	223   	-0.000003      	-0.998803      	0.048916       	
		4     	44    	224   	-0.314376      	-0.943122      	0.108111       	
		4     	45    	225   	-0.536259      	-0.804387      	0.255709       	
		4     	46    	226   	-0.637766      	-0.637766      	0.431866       	
		4     	47    	227   	-0.645025      	-0.483769      	0.591532       	
		4     	48    	228   	-0.597929      	-0.358758      	0.716780       	
		4     	49    	229   	0.000000       	0.000000       	1.000000       	
		4     	50    	230   	0.597929       	-0.358758      	0.716780       	
		4     	51    	231   	0.645025       	-0.483769      	0.591532       	
		4     	52    	232   	0.637766       	-0.637766      	0.431866       	
		4     	53    	233   	0.536259       	-0.804387      	0.255709       	
		4     	54    	234   	0.314376       	-0.943122      	0.108111       	
		4     	55    	235   	-0.000003      	-0.998803      	0.048916       	
		4     	56    	236   	-0.314376      	-0.943122      	0.108111       	
		4     	57    	237   	-0.536259      	-0.804387      	0.255709       	
		4     	58    	238   	-0.637766      	-0.637766      	0.431866       	
		4     	59    	239   	-0.645025      	-0.483769      	0.591532       	
		4     	60    	240   	-0.597929      	-0.358758      	0.716780       	
		5     	1     	241   	0.000000       	0.000000       	1.000000       	
		5     	2     	242   	0.701396       	-0.280559      	0.655233       	
		5     	3     	243   	0.781917       	-0.390959      	0.485548       	
		5     	4     	244   	0.804387       	-0.536259      	0.255709       	
		5     	5     	245   	0.707010       	-0.707010      	-0.016548      	
		5     	6     	246   	0.431576       	-0.863147      	-0.262143      	
		5     	7     	247   	-0.000005      	-0.930611      	-0.366009      	
		5     	8     	248   	-0.431576      	-0.863147      	-0.262143      	
		5     	9     	249   	-0.707010      	-0.707010      	-0.016548      	
		5     	10    	250   	-0.804387      	-0.536259      	0.255709       	
		5     	11    	251   	-0.781917      	-0.390959      	0.485548       	
		5     	12    	252   	-0.701396      	-0.280559      	0.655233       	
		5     	13    	253   	0.000000       	0.000000       	1.000000       	
		5     	14    	254   	0.701396       	-0.280559      	0.655233       	
		5     	15    	255   	0.781917       	-0.390959      	0.485548       	
		5     	16    	256   	0.804387       	-0.536259      	0.255709       	
		5     	17    	257   	0.707010       	-0.707010      	-0.016548      	
		5     	18    	258   	0.431576       	-0.863147      	-0.262143      	
		5     	19    	259   	-0.000005      	-0.930611      	-0.366009      	
		5     	20    	260   	-0.431576      	-0.863147      	-0.262143      	
		5     	21    	261   	-0.707010      	-0.707010      	-0.016548      	
		5     	22    	262   	-0.804387      	-0.536259      	0.255709       	
		5     	23    	263   	-0.781917      	-0.390959      	0.485548       	
		5     	24    	264   	-0.701396      	-0.280559      	0.655233       	
		5     	25    	265   	0.000000       	0.000000       	1.000000       	
		5     	26    	266   	0.701396       	-0.280559      	0.655233       	
		5     	27    	267   	0.781917       	-0.390959      	0.485548       	
		5     	28    	268   	0.804387       	-0.536259      	0.255709       	
		5     	29    	269   	0.707010       	-0.707010      	-0.016548      	
		5     	30    	270   	0.431576       	-0.863147      	-0.262143      	
		5     	31    	271   	-0.000005      	-0.930611      	-0.366009      	
		5     	32    	272   	-0.431576      	-0.863147      	-0.262143      	
		5     	33    	273   	-0.707010      	-0.707010      	-0.016548      	
		5     	34    	274   	-0.804387      	-0.536259      	0.255709       	
		5     	35    	275   	-0.781917      	-0.390959      	0.485548       	
		5     	36    	276   	-0.701396      	-0.280559      	0.655233       	
		5     	37    	277   	0.000000       	0.000000       	1.000000       	
		5     	38    	278   	0.701396       	-0.280559      	0.655233       	
		5     	39    	279   	0.781917       	-0.390959      	0.485548       	
		5     	40    	280   	0.804387       	-0.536259      	0.255709       	
		5     	41    	281   	0.707010       	-0.707010      	-0.016548      	
		5     	42    	282   	0.431576       	-0.863147      	-0.262143      	
		5     	43    	283   	-0.000005      	-0.930611      	-0.366009      	
		5     	44    	284   	-0.431576      	-0.863147      	-0.262143      	
		5     	45    	285   	-0.707010      	-0.707010      	-0.016548      	
		5     	46    	286   	-0.804387      	-0.536259      	0.255709       	
		5     	47    	287   	-0.781917      	-0.390959      	0.485548       	
		5     	48    	288   	-0.701396      	-0.280559      	0.655233       	
		5     	49    	289   	0.000000       	0.000000       	1.000000       	
		5     	50    	290   	0.701396       	-0.280559      	0.655233       	
		5     	51    	291   	0.781917       	-0.390959      	0.485548       	
		5     	52    	292   	0.804387       	-0.536259      	0.255709       	
		5     	53    	293   	0.707010       	-0.707010      	-0.016548      	
		5     	54    	294   	0.431576       	-0.863147      	-0.262143      	
		5     	55    	295   	-0.000005      	-0.930611      	-0.366009      	
		5     	56    	296   	-0.431576      	-0.863147      	-0.262143      	
		5     	57    	297   	-0.707010      	-0.707010      	-0.016548      	
		5     	58    	298   	-0.804387      	-0.536259      	0.255709       	
		5     	59    	299   	-0.781917      	-0.390959      	0.485548       	
		5     	60    	300   	-0.701396      	-0.280559      	0.655233       	
		6     	1     	301   	0.000000       	0.000000       	1.000000       	
		6     	2     	302   	0.777821       	-0.155565      	0.608928       	
		6     	3     	303   	0.888331       	-0.222084      	0.401928       	
		6     	4     	304   	0.943122       	-0.314376      	0.108111       	
		6     	5     	305   	0.863147       	-0.431576      	-0.262143      	
		6     	6     	306   	0.552568       	-0.552568      	-0.623969      	
		6     	7     	307   	-0.000006      	-0.613619      	-0.789602      	
		6     	8     	308   	-0.552568      	-0.552568      	-0.623969      	
		6     	9     	309   	-0.863147      	-0.431576      	-0.262143      	
		6     	10    	310   	-0.943122      	-0.314376      	0.108111       	
		6     	11    	311   	-0.888331      	-0.222084      	0.401928       	
		6     	12    	312   	-0.777821      	-0.155565      	0.608928       	
		6     	13    	313   	0.000000       	0.000000       	1.000000       	
		6     	14    	314   	0.777821       	-0.155565      	0.608928       	
		6     	15    	315   	0.888331       	-0.222084      	0.401928       	
		6     	16    	316   	0.943122       	-0.314376      	0.108111       	
		6     	17    	317   	0.863147       	-0.431576      	-0.262143      	
		6     	18    	318   	0.552568       	-0.552568      	-0.623969      	
		6     	19    	319   	-0.000006      	-0.613619      	-0.789602      	
		6     	20    	320   	-0.552568      	-0.552568      	-0.623969      	
		6     	21    	321   	-0.863147      	-0.431576      	-0.262143      	
		6     	22    	322   	-0.943122      	-0.314376      	0.108111       	
		6     	23    	323   	-0.888331      	-0.222084      	0.401928       	
		6     	24    	324   	-0.777821      	-0.155565      	0.608928       	
		6     	25    	325   	0.000000       	0.000000       	1.000000       	
		6     	26    	326   	0.777821       	-0.155565      	0.608928       	
		6     	27    	327   	0.888331       	-0.222084      	0.401928       	
		6     	28    	328   	0.943122       	-0.314376      	0.108111       	
		6     	29    	329   	0.863147       	-0.431576      	-0.262143      	
		6     	30    	330   	0.552568       	-0.552568      	-0.623969      	
		6     	31    	331   	-0.000006      	-0.613619      	-0.789602      	
		6     	32    	332   	-0.552568      	-0.552568      	-0.623969      	
		6     	33    	333   	-0.863147      	-0.431576      	-0.262143      	
		6     	34    	334   	-0.943122      	-0.314376      	0.108111       	
		6     	35    	335   	-0.888331      	-0.222084      	0.401928       	
		6     	36    	336   	-0.777821      	-0.155565      	0.608928       	
		6     	37    	337   	0.000000       	0.000000       	1.000000       	
		6     	38    	338   	0.777821       	-0.155565      	0.608928       	
		6     	39    	339   	0.888331       	-0.222084      	0.401928       	
		6     	40    	340   	0.943122       	-0.314376      	0.108111       	
		6     	41    	341   	0.863147       	-0.431576      	-0.262143      	
		6     	42    	342   	0.552568       	-0.552568      	-0.623969      	
		6     	43    	343   	-0.000006      	-0.613619      	-0.789602      	
		6     	44    	344   	-0.552568      	-0.552568      	-0.623969      	
		6     	45    	345   	-0.863147      	-0.431576      	-0.262143      	
		6     	46    	346   	-0.943122      	-0.314376      	0.108111       	
		6     	47    	347   	-0.888331      	-0.222084      	0.401928       	
		6     	48    	348   	-0.777821      	-0.155565      	0.608928       	
		6     	49    	349   	0.000000       	0.000000       	1.000000       	
		6     	50    	350   	0.777821       	-0.155565      	0.608928       	
		6     	51    	351   	0.888331       	-0.222084      	0.401928       	
		6     	52    	352   	0.943122       	-0.314376      	0.108111       	
		6     	53    	353   	0.863147       	-0.431576      	-0.262143      	
		6     	54    	354   	0.552568       	-0.552568      	-0.623969      	
		6     	55    	355   	-0.000006      	-0.613619      	-0.789602      	
		6     	56    	356   	-0.552568      	-0.552568      	-0.623969      	
		6     	57    	357   	-0.863147      	-0.431576      	-0.262143      	
		6     	58    	358   	-0.943122      	-0.314376      	0.108111       	
		6     	59    	359   	-0.888331      	-0.222084      	0.401928       	
		6     	60    	360   	-0.777821      	-0.155565      	0.608928       	
		7     	1     	361   	0.000000       	0.000000       	1.000000       	
		7     	2     	362   	0.806282       	-0.000002      	0.591532       	
		7     	3     	363   	0.929180       	-0.000002      	0.369628       	
		7     	4     	364   	0.998803       	-0.000003      	0.048916       	
		7     	5     	365   	0.930611       	-0.000005      	-0.366009      	
		7     	6     	366   	0.613619       	-0.000006      	-0.789602      	
		7     	7     	367   	-0.000002      	0.000002       	-1.000000      	
		7     	8     	368   	-0.613619      	0.000006       	-0.789602      	
		7     	9     	369   	-0.930611      	0.000005       	-0.366009      	
		7     	10    	370   	-0.998803      	0.000003       	0.048916       	
		7     	11    	371   	-0.929180      	0.000002       	0.369628       	
		7     	12    	372   	-0.806282      	0.000002       	0.591532       	
		7     	13    	373   	0.000000       	0.000000       	1.000000       	
		7     	14    	374   	0.806282       	-0.000002      	0.591532       	
		7     	15    	375   	0.929180       	-0.000002      	0.369628       	
		7     	16    	376   	0.998803       	-0.000003      	0.048916       	
		7     	17    	377   	0.930611       	-0.000005      	-0.366009      	
		7     	18    	378   	0.613619       	-0.000006      	-0.789602      	
		7     	19    	379   	-0.000002      	0.000002       	-1.000000      	
		7     	20    	380   	-0.613619      	0.000006       	-0.789602      	
		7     	21    	381   	-0.930611      	0.000005       	-0.366009      	
		7     	22    	382   	-0.998803      	0.000003       	0.048916       	
		7     	23    	383   	-0.929180      	0.000002       	0.369628       	
		7     	24    	384   	-0.806282      	0.000002       	0.591532       	
		7     	25    	385   	0.000000       	0.000000       	1.000000       	
		7     	26    	386   	0.806282       	-0.000002      	0.591532       	
		7     	27    	387   	0.929180       	-0.000002      	0.369628       	
		7     	28    	388   	0.998803       	-0.000003      	0.048916       	
		7     	29    	389   	0.930611       	-0.000005      	-0.366009      	
		7     	30    	390   	0.613619       	-0.000006      	-0.789602      	
		7     	31    	391   	-0.000002      	0.000002       	-1.000000      	
		7     	32    	392   	-0.613619      	0.000006       	-0.789602      	
		7     	33    	393   	-0.930611      	0.000005       	-0.366009      	
		7     	34    	394   	-0.998803      	0.000003       	0.048916       	
		7     	35    	395   	-0.929180      	0.000002       	0.369628       	
		7     	36    	396   	-0.806282      	0.000002       	0.591532       	
		7     	37    	397   	0.000000       	0.000000       	1.000000       	
		7     	38    	398   	0.806282       	-0.000002      	0.591532       	
		7     	39    	399   	0.929180       	-0.000002      	0.369628       	
		7     	40    	400   	0.998803       	-0.000003      	0.048916       	
		7     	41    	401   	0.930611       	-0.000005      	-0.366009      	
		7     	42    	402   	0.613619       	-0.000006      	-0.789602      	
		7     	43    	403   	-0.000002      	0.000002       	-1.000000      	
		7     	44    	404   	-0.613619      	0.000006       	-0.789602      	
		7     	45    	405   	-0.930611      	0.000005       	-0.366009      	
		7     	46    	406   	-0.998803      	0.000003       	0.048916       	
		7     	47    	407   	-0.929180      	0.000002       	0.369628       	
		7     	48    	408   	-0.806282      	0.000002       	0.591532       	
		7     	49    	409   	0.000000       	0.000000       	1.000000       	
		7     	50    	410   	0.806282       	-0.000002      	0.591532       	
		7     	51    	411   	0.929180       	-0.000002      	0.369628       	
		7     	52    	412   	0.998803       	-0.000003      	0.048916       	
		7     	53    	413   	0.930611       	-0.000005      	-0.366009      	
		7     	54    	414   	0.613619       	-0.000006      	-0.789602      	
		7     	55    	415   	-0.000002      	0.000002       	-1.000000      	
		7     	56    	416   	-0.613619      	0.000006       	-0.789602      	
		7     	57    	417   	-0.930611      	0.000005       	-0.366009      	
		7     	58    	418   	-0.998803      	0.000003       	0.048916       	
		7     	59    	419   	-0.929180      	0.000002       	0.369628       	
		7     	60    	420   	-0.806282      	0.000002       	0.591532       	
		8     	1     	421   	0.000000       	0.000000       	1.000000       	
		8     	2     	422   	0.777821       	0.155565       	0.608928       	
		8     	3     	423   	0.888331       	0.222084       	0.401928       	
		8     	4     	424   	0.943122       	0.314376       	0.108111       	
		8     	5     	425   	0.863147       	0.431576       	-0.262143      	
		8     	6     	426   	0.552568       	0.552568       	-0.623969      	
		8     	7     	427   	-0.000006      	0.613619       	-0.789602      	
		8     	8     	428   	-0.552568      	0.552568       	-0.623969      	
		8     	9     	429   	-0.863147      	0.431576       	-0.262143      	
		8     	10    	430   	-0.943122      	0.314376       	0.108111       	
		8     	11    	431   	-0.888331      	0.222084       	0.401928       	
		8     	12    	432   	-0.777821      	0.155565       	0.608928       	
		8     	13    	433   	0.000000       	0.000000       	1.000000       	
		8     	14    	434   	0.777821       	0.155565       	0.608928       	
		8     	15    	435   	0.888331       	0.222084       	0.401928       	
		8     	16    	436   	0.943122       	0.314376       	0.108111       	
		8     	17    	437   	0.863147       	0.431576       	-0.262143      	
		8     	18    	438   	0.552568       	0.552568       	-0.623969      	
		8     	19    	439   	-0.000006      	0.613619       	-0.789602      	
		8     	20    	440   	-0.552568      	0.552568       	-0.623969      	
		8     	21    	441   	-0.863147      	0.431576       	-0.262143      	
		8     	22    	442   	-0.943122      	0.314376       	0.108111       	
		8     	23    	443   	-0.888331      	0.222084       	0.401928       	
		8     	24    	444   	-0.777821      	0.155565       	0.608928       	
		8     	25    	445   	0.000000       	0.000000       	1.000000       	
		8     	26    	446   	0.777821       	0.155565       	0.608928       	
		8     	27    	447   	0.888331       	0.222084       	0.401928       	
		8     	28    	448   	0.943122       	0.314376       	0.108111       	
		8     	29    	449   	0.863147       	0.431576       	-0.262143      	
		8     	30    	450   	0.552568       	0.552568       	-0.623969      	
		8     	31    	451   	-0.000006      	0.613619       	-0.789602      	
		8     	32    	452   	-0.552568      	0.552568       	-0.623969      	
		8     	33    	453   	-0.863147      	0.431576       	-0.262143      	
		8     	34    	454   	-0.943122      	0.314376       	0.108111       	
		8     	35    	455   	-0.888331      	0.222084       	0.401928       	
		8     	36    	456   	-0.777821      	0.155565       	0.608928       	
		8     	37    	457   	0.000000       	0.000000       	1.000000       	
		8     	38    	458   	0.777821       	0.155565       	0.608928       	
		8     	39    	459   	0.888331       	0.222084       	0.401928       	
		8     	40    	460   	0.943122       	0.314376       	0.108111       	
		8     	41    	461   	0.863147       	0.431576       	-0.262143      	
		8     	42    	462   	0.552568       	0.552568       	-0.623969      	
